#Parameters = {C_1=25.412767459909; C_2=94.841739321315; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=98.18739362802; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-394.84173932132; half_gap_x=4.5872325400905; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=1.8348930160362; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.412767459909; translate_z=-244.84173932132; wakelength=20000}
#"s / mm"	"Z [Real Part / V/pC]"
#-------------------------------
11981.043956233	-0.00011343001825321
11981.271266210	-0.00010659743043266
11981.498576188	-9.9453191330399e-05
11981.725886165	-9.1767918358029e-05
11981.953196142	-8.3229544307406e-05
11982.180506120	-7.3750229410334e-05
11982.407816097	-6.3620133503624e-05
11982.635126074	-5.3341237998753e-05
11982.862436052	-4.3245783975585e-05
11983.089746029	-3.3226911236938e-05
11983.317056006	-2.2851732642361e-05
11983.544365984	-1.1795795838207e-05
11983.771675961	-2.1956111525640e-07
11983.998985938	1.1278857646639e-05
11984.226295916	2.2125856208569e-05
11984.453605893	3.2240857066311e-05
11984.680915870	4.2069573141810e-05
11984.908225848	5.2132873371052e-05
11985.135535825	6.2501026983629e-05
11985.362845802	7.2680752989564e-05
11985.590155780	8.2017829149731e-05
11985.817465757	9.0232664394101e-05
11986.044775734	9.7592472582759e-05
11986.272085712	0.00010458088516141
11986.499395689	0.00011140239638522
11986.726705667	0.00011779123513095
11986.954015644	0.00012327671395834
11987.181325621	0.00012761610533650
11987.408635599	0.00013097247272832
11987.635945576	0.00013369176053456
11987.863255553	0.00013592458319247
11988.090565531	0.00013746745792417
11988.317875508	0.00013796092476103
11988.545185485	0.00013723884459510
11988.772495463	0.00013549351011331
11988.999805440	0.00013311019974615
11989.227115417	0.00013032945188287
11989.454425395	0.00012703989282641
11989.681735372	0.00012288105812498
11989.909045349	0.00011756648327823
11990.136355327	0.00011115647319864
11990.363665304	0.00010405049884836
11990.590975281	9.6695718130941e-05
11990.818285259	8.9241769834669e-05
11991.045595236	8.1431438133700e-05
11991.272905213	7.2840625075436e-05
11991.500215191	6.3288906242726e-05
11991.727525168	5.3071570115836e-05
11991.954835145	4.2784055669709e-05
11992.182145123	3.2856034706412e-05
11992.409455100	2.3196046387530e-05
11992.636765077	1.3288594868660e-05
11992.864075055	2.6961810882402e-06
11993.091385032	-8.4711571015392e-06
11993.318695009	-1.9562698642398e-05
11993.546004987	-2.9897472339228e-05
11993.773314964	-3.9328802246138e-05
11994.000624941	-4.8338817669099e-05
11994.227934919	-5.7560026499082e-05
11994.455244896	-6.7155649590234e-05
11994.682554873	-7.6627805300119e-05
11994.909864851	-8.5226316765676e-05
11995.137174828	-9.2574815588894e-05
11995.364484805	-9.8941996319200e-05
11995.591794783	-0.00010493263227944
11995.819104760	-0.00011090726126834
11996.046414737	-0.00011666201823933
11996.273724715	-0.00012162510613619
11996.501034692	-0.00012534818356313
11996.728344670	-0.00012784361539489
11996.955654647	-0.00012950520500961
11997.182964624	-0.00013073818654811
11997.410274602	-0.00013163680130722
11997.637584579	-0.00013194996865781
11997.864894556	-0.00013130839626935
11998.092204534	-0.00012950442334297
11998.319514511	-0.00012662778229394
11998.546824488	-0.00012299324755557
11998.774134466	-0.00011892798737343
11999.001444443	-0.00011455566669902
11999.228754420	-0.00010971555266826
11999.456064398	-0.00010408684876118
11999.683374375	-9.7453321141776e-05
11999.910684352	-8.9917060260466e-05
12000.137994330	-8.1871869788851e-05
12000.365304307	-7.3726324524615e-05
12000.592614284	-6.5594968242628e-05
12000.819924262	-5.7233870835419e-05
12001.047234239	-4.8293746973685e-05
12001.274544216	-3.8669294052912e-05
12001.501854194	-2.8622992297548e-05
12001.729164171	-1.8574937424589e-05
12001.956474148	-8.7689389206497e-06
12002.183784126	8.6207315714758e-07
12002.411094103	1.0524586415374e-05
12002.638404080	2.0291462375825e-05
12002.865714058	3.0016074774716e-05
12003.093024035	3.9497645692288e-05
12003.320334012	4.8680220274738e-05
12003.547643990	5.7643999474908e-05
12003.774953967	6.6401010961238e-05
12004.002263944	7.4750740148730e-05
12004.229573922	8.2400707112809e-05
12004.456883899	8.9253440483381e-05
12004.684193876	9.5542700722655e-05
12004.911503854	0.00010162515130125
12005.138813831	0.00010759470464191
12005.366123808	0.00011310481678824
12005.593433786	0.00011761171961867
12005.820743763	0.00012083961197481
12006.048053740	0.00012303248717134
12006.275363718	0.00012474213879468
12006.502673695	0.00012633587453566
12006.729983672	0.00012767110502327
12006.957293650	0.00012822372270958
12007.184603627	0.00012754101075540
12007.411913605	0.00012560867509765
12007.639223582	0.00012282798678401
12007.866533559	0.00011966086385321
12008.093843537	0.00011627293314308
12008.321153514	0.00011246343215215
12008.548463491	0.00010789230762096
12008.775773469	0.00010237630300277
12009.003083446	9.6013832916895e-05
12009.230393423	8.9078235673849e-05
12009.457703401	8.1808597379066e-05
12009.685013378	7.4272959181677e-05
12009.912323355	6.6387518042036e-05
12010.139633333	5.8043986356863e-05
12010.366943310	4.9231914117422e-05
12010.594253287	4.0067130234097e-05
12010.821563265	3.0717358248229e-05
12011.048873242	2.1293069654993e-05
12011.276183219	1.1794192208179e-05
12011.503493197	2.1579784006864e-06
12011.730803174	-7.6323719023262e-06
12011.958113151	-1.7474255073985e-05
12012.185423129	-2.7178104813873e-05
12012.412733106	-3.6582445499414e-05
12012.640043083	-4.5650962244141e-05
12012.867353061	-5.4463387764842e-05
12013.094663038	-6.3108211020018e-05
12013.321973015	-7.1573493114584e-05
12013.549282993	-7.9728161749035e-05
12013.776592970	-8.7398473285360e-05
12014.003902947	-9.4462240977379e-05
12014.231212925	-0.00010088500888553
12014.458522902	-0.00010669196564502
12014.685832879	-0.00011192281446134
12014.913142857	-0.00011660544100766
12015.140452834	-0.00012073998060463
12015.367762811	-0.00012427661455113
12015.595072789	-0.00012710634055828
12015.822382766	-0.00012910460124932
12016.049692743	-0.00013022063673907
12016.277002721	-0.00013053430853185
12016.504312698	-0.00013019997621115
12016.731622675	-0.00012930047593089
12016.958932653	-0.00012774705111647
12017.186242630	-0.00012534626998918
12017.413552607	-0.00012199718412293
12017.640862585	-0.00011782851770439
12017.868172562	-0.00011311524671144
12018.095482540	-0.00010802636852375
12018.322792517	-0.00010244815020673
12018.550102494	-9.6084488954854e-05
12018.777412472	-8.8768959637046e-05
12019.004722449	-8.0691279171197e-05
12019.232032426	-7.2290874127051e-05
12019.459342404	-6.3887356878543e-05
12019.686652381	-5.5394639465361e-05
12019.913962358	-4.6413697157218e-05
12020.141272336	-3.6643793837139e-05
12020.368582313	-2.6229690514693e-05
12020.595892290	-1.5700347974080e-05
12020.823202268	-5.5362569447244e-06
12021.050512245	4.2349152376715e-06
12021.277822222	1.4026846944356e-05
12021.505132200	2.4266011607735e-05
12021.732442177	3.4941304506665e-05
12021.959752154	4.5552118698188e-05
12022.187062132	5.5505502564559e-05
12022.414372109	6.4597029579975e-05
12022.641682086	7.3138702634050e-05
12022.868992064	8.1626286801660e-05
12023.096302041	9.0256435196541e-05
12023.323612018	9.8724286685969e-05
12023.550921996	0.00010646416041073
12023.778231973	0.00011309989488269
12024.005541950	0.00011870701420115
12024.232851928	0.00012368003887079
12024.460161905	0.00012835001704619
12024.687471882	0.00013269292664564
12024.914781860	0.00013635969086776
12025.142091837	0.00013896995602172
12025.369401814	0.00014040312662916
12025.596711792	0.00014085280518044
12025.824021769	0.00014062766811523
12026.051331746	0.00013988592038514
12026.278641724	0.00013852083804521
12026.505951701	0.00013627282897490
12026.733261678	0.00013295543953380
12026.960571656	0.00012860590166685
12027.187881633	0.00012344728023240
12027.415191610	0.00011770925928506
12027.642501588	0.00011146339246953
12027.869811565	0.00010460434784830
12028.097121542	9.6979834502961e-05
12028.324431520	8.8550599574946e-05
12028.551741497	7.9445627080504e-05
12028.779051475	6.9875431319997e-05
12029.006361452	5.9988370543123e-05
12029.233671429	4.9795416860264e-05
12029.460981407	3.9220904850454e-05
12029.688291384	2.8225825197546e-05
12029.915601361	1.6893618633045e-05
12030.142911339	5.4104096806853e-06
12030.370221316	-6.0375421408511e-06
12030.597531293	-1.7363733876019e-05
12030.824841271	-2.8601914035418e-05
12031.052151248	-3.9834367617801e-05
12031.279461225	-5.1079639326570e-05
12031.506771203	-6.2217868920750e-05
12031.734081180	-7.3011788920298e-05
12031.961391157	-8.3220542239959e-05
12032.188701135	-9.2737220216224e-05
12032.416011112	-0.00010164531806647
12032.643321089	-0.00011013172105160
12032.870631067	-0.00011830089859706
12033.097941044	-0.00012603251760707
12033.325251021	-0.00013301524938211
12033.552560999	-0.00013895210619997
12033.779870976	-0.00014377495135751
12034.007180953	-0.00014767539871118
12034.234490931	-0.00015091162356962
12034.461800908	-0.00015355598765636
12034.689110885	-0.00015541480139803
12034.916420863	-0.00015619717560017
12035.143730840	-0.00015577447531378
12035.371040817	-0.00015428334889796
12035.598350795	-0.00015197592703034
12035.825660772	-0.00014896804289500
12036.052970749	-0.00014513544129575
12036.280280727	-0.00014025798154407
12036.507590704	-0.00013426475803425
12036.734900681	-0.00012733389769716
12036.962210659	-0.00011974883148262
12037.189520636	-0.00011165505365183
12037.416830613	-0.00010295555031228
12037.644140591	-9.3443132363128e-05
12037.871450568	-8.3038784642186e-05
12038.098760545	-7.1912065022929e-05
12038.326070523	-6.0378982884606e-05
12038.553380500	-4.8679439581157e-05
12038.780690477	-3.6832372972043e-05
12039.008000455	-2.4683438233828e-05
12039.235310432	-1.2091906060423e-05
12039.462620410	8.9928181868703e-07
12039.689930387	1.4037130179013e-05
12039.917240364	2.6988798600373e-05
12040.144550342	3.9534601042933e-05
12040.371860319	5.1688444358592e-05
12040.599170296	6.3652071093082e-05
12040.826480274	7.5615836586653e-05
12041.053790251	8.7537296271809e-05
12041.281100228	9.9076790989986e-05
12041.508410206	0.00010977591247173
12041.735720183	0.00011937094760829
12041.963030160	0.00012798745324820
12042.190340138	0.00013602447898899
12042.417650115	0.00014378913812529
12042.644960092	0.00015118072959276
12042.872270070	0.00015771061005641
12043.099580047	0.00016286137650750
12043.326890024	0.00016648163971816
12043.554200002	0.00016887106286198
12043.781509979	0.00017048728409091
12044.008819956	0.00017154456781699
12044.236129934	0.00017185865700973
12044.463439911	0.00017104669316126
12044.690749888	0.00016886615193485
12044.918059866	0.00016537752124238
12045.145369843	0.00016081999739064
12045.372679820	0.00015536914817583
12045.599989798	0.00014902619260147
12045.827299775	0.00014171580260265
12046.054609752	0.00013344754084565
12046.281919730	0.00012435354001899
12046.509229707	0.00011457315532236
12046.736539684	0.00010412580561176
12046.963849662	9.2917851494719e-05
12047.191159639	8.0879108915026e-05
12047.418469616	6.8090692370600e-05
12047.645779594	5.4783031367092e-05
12047.873089571	4.1213692416836e-05
12048.100399548	2.7540259895381e-05
12048.327709526	1.3784050855709e-05
12048.555019503	-1.1236178305745e-07
12048.782329480	-1.4198313915365e-05
12049.009639458	-2.8452136915651e-05
12049.236949435	-4.2754928466562e-05
12049.464259413	-5.6899591971420e-05
12049.691569390	-7.0643636018875e-05
12049.918879367	-8.3801353038749e-05
12050.146189345	-9.6324889087671e-05
12050.373499322	-0.00010829806122498
12050.600809299	-0.00011982093175296
12050.828119277	-0.00013086408864028
12051.055429254	-0.00014122292816577
12051.282739231	-0.00015062900409188
12051.510049209	-0.00015893161208380
12051.737359186	-0.00016618390733008
12051.964669163	-0.00017254360261002
12052.191979141	-0.00017807078155957
12052.419289118	-0.00018261202323966
12052.646599095	-0.00018589165205563
12052.873909073	-0.00018774019509073
12053.101219050	-0.00018825196020958
12053.328529027	-0.00018771283023634
12053.555839005	-0.00018634450472543
12053.783148982	-0.00018408735357290
12054.010458959	-0.00018062800231075
12054.237768937	-0.00017566732701659
12054.465078914	-0.00016920268560663
12054.692388891	-0.00016156858129913
12054.919698869	-0.00015318348329171
12055.147008846	-0.00014421698932532
12055.374318823	-0.00013447775795839
12055.601628801	-0.00012363331779045
12055.828938778	-0.00011156985499882
12056.056248755	-9.8558749943312e-05
12056.283558733	-8.5067051221553e-05
12056.510868710	-7.1381252420906e-05
12056.738178687	-5.7402150035896e-05
12056.965488665	-4.2814951810506e-05
12057.192798642	-2.7481261785242e-05
12057.420108619	-1.1674825081360e-05
12057.647418597	4.0780128698321e-06
12057.874728574	1.9410553562171e-05
12058.102038551	3.4384433762477e-05
12058.329348529	4.9346905469102e-05
12058.556658506	6.4507337579913e-05
12058.783968483	7.9642894737081e-05
12059.011278461	9.4222902049381e-05
12059.238588438	0.00010783503473233
12059.465898415	0.00012049725331312
12059.693208393	0.00013255007536257
12059.920518370	0.00014423286802953
12060.147828348	0.00015536006053702
12060.375138325	0.00016541800338406
12060.602448302	0.00017399602167784
12060.829758280	0.00018113890890504
12061.057068257	0.00018727831232460
12061.284378234	0.00019279540906887
12061.511688212	0.00019761572922947
12061.738998189	0.00020121123282593
12061.966308166	0.00020301854470348
12062.193618144	0.00020290954554774
12062.420928121	0.00020130430979302
12062.648238098	0.00019882695795477
12062.875548076	0.00019579366925229
12063.102858053	0.00019196072384682
12063.330168030	0.00018673728158425
12063.557478008	0.00017968437640891
12063.784787985	0.00017088922723696
12064.012097962	0.00016091382380967
12064.239407940	0.00015036706563572
12064.466717917	0.00013945799088637
12064.694027894	0.00012789566260616
12064.921337872	0.00011520929479990
12065.148647849	0.00010120766287398
12065.375957826	8.6186290670175e-05
12065.603267804	7.0716093003482e-05
12065.830577781	5.5213873968929e-05
12066.057887758	3.9678015383120e-05
12066.285197736	2.3809796906077e-05
12066.512507713	7.3870024373194e-06
12066.739817690	-9.4617124906406e-06
12066.967127668	-2.6318755524985e-05
12067.194437645	-4.2787922095559e-05
12067.421747622	-5.8746844641621e-05
12067.649057600	-7.4320407426128e-05
12067.876367577	-8.9639402362198e-05
12068.103677554	-0.00010463996221511
12068.330987532	-0.00011908305379782
12068.558297509	-0.00013273251101342
12068.785607486	-0.00014548633671141
12069.012917464	-0.00015734135536524
12069.240227441	-0.00016826790358957
12069.467537418	-0.00017815606873423
12069.694847396	-0.00018688811858534
12069.922157373	-0.00019443476999312
12070.149467350	-0.00020084738936841
12070.376777328	-0.00020614826095010
12070.604087305	-0.00021024589775591
12070.831397283	-0.00021297762897356
12071.058707260	-0.00021423716436489
12071.286017237	-0.00021405118073347
12071.513327215	-0.00021252895183920
12071.740637192	-0.00020975152378210
12071.967947169	-0.00020572331071877
12072.195257147	-0.00020042329786871
12072.422567124	-0.00019387259182864
12072.649877101	-0.00018612654020077
12072.877187079	-0.00017720756182235
12073.104497056	-0.00016708194572514
12073.331807033	-0.00015573731758232
12073.559117011	-0.00014328631468278
12073.786426988	-0.00012996771540836
12074.013736965	-0.00011601308601244
12074.241046943	-0.00010149958022988
12074.468356920	-8.6340521936815e-05
12074.695666897	-7.0434297061885e-05
12074.922976875	-5.3831144395619e-05
12075.150286852	-3.6761015172822e-05
12075.377596829	-1.9506398966004e-05
12075.604906807	-2.2523854142812e-06
12075.832216784	1.4950687739439e-05
12076.059526761	3.2104202698870e-05
12076.286836739	4.9163426408962e-05
12076.514146716	6.6014970330835e-05
12076.741456693	8.2520389514116e-05
12076.968766671	9.8553172622825e-05
12077.196076648	0.00011399564592497
12077.423386625	0.00012872909152146
12077.650696603	0.00014265363814676
12077.878006580	0.00015571567378097
12078.105316557	0.00016788880381621
12078.332626535	0.00017910802490617
12078.559936512	0.00018923271706180
12078.787246489	0.00019810252666695
12079.014556467	0.00020564721601954
12079.241866444	0.00021192866400383
12079.469176421	0.00021704707067438
12079.696486399	0.00022099087206383
12079.923796376	0.00022359084588093
12080.151106353	0.00022464459553068
12080.378416331	0.00022409810679500
