# Frequency (Hz)	Real Part (Ohm)
203849339.82524642	2187258.9568075337
207643010.7255779	2169636.9319017865
211507282.48687947	2151686.958114054
215443469.00318778	2133402.9322598367
219452908.62033114	2114778.6375733325
223536964.59097967	2095807.741593677
227697025.53816846	2076483.7940118287
231934505.92744276	2056800.2244774017
236250846.54779404	2036750.3403646618
240647515.00154218	2016327.3244969717
245126006.20333397	1995524.2328288858
249687842.8884332	1974333.9920850864
254334576.13046482	1957016.8850883583
259067785.8688001	1941451.2406842008
263889081.44575077	1925595.916989091
268800102.15376073	1909445.5230221371
273802517.7927863	1892994.567475372
278898029.23804396	1876237.456846657
284088369.01832956	1859168.4935378188
289375301.90509474	1841781.8739174139
294760625.51248586	1824071.6863474355
300246170.90855557	1806031.9091732858
305833803.23784316	1787656.408676353
311525422.35554785	1768938.9369884715
317322963.47349733	1750924.9452518662
323228397.81813806	1737175.83276621
329243733.30077755	1723170.8469577027
335371015.2002929	1708905.2259802697
341612326.8585518	1694374.1193690663
347969790.3887688	1679572.5863912706
354445567.3970436	1664495.5943661886
361041859.71733445	1649138.0169540797
367760910.1601031	1633494.6324131514
374605003.2748982	1617560.121824101
381576466.1271244	1601329.0672816327
388677669.0892668	1584795.950052318
395911026.64684665	1567955.1486981572
403278998.21937054	1554317.449549129
410784088.99656343	1541946.9778882836
418428850.7901576	1529346.2896449168
426215882.9015325	1516511.100449259
434147833.00551015	1503437.0461986854
442227398.0505897	1490119.6815738834
450457325.17594445	1476554.4785273848
458840412.6454752	1462736.8247439873
467379510.7992464	1448662.0220725245
476077523.0226378	1434325.2849284338
484937406.7335233	1419721.7386666134
493962174.38783056	1404846.41792398
503154894.5038046	1390641.4533593552
512518692.7053333	1379714.842434608
522056752.7846986	1368584.8854213222
531772317.78509665	1357247.7980141935
541668691.1033136	1345699.725481345
551749237.6129117	1333936.741353684
562017384.8083189	1321954.846089865
572476623.970219	1309749.9657163958
583130511.3526219	1297317.9504424452
593982669.3920338	1284654.5732488649
605036787.9391212	1271755.5284509598
616296625.5132942	1258616.430234516
627766010.5806513	1245232.8111645686
639448842.8556937	1234494.0354608067
651349094.6272783	1224663.2608718218
663470812.1092337	1214649.5338949685
675818116.816111	1204449.4497551804
