Freq	y_dipolar
2.6524204292320694e-11	8488.53050762247
2.656087782946684e-11	8485.875709106604
2.6597602073066304e-11	8483.197543516142
2.6634377093228075e-11	8480.515674975568
2.6671202960158067e-11	8477.830098365019
2.6708079744159273e-11	8475.140808557555
2.6745007515631883e-11	8472.447800419144
2.678198634507343e-11	8469.751068808657
2.6819016303078917e-11	8467.050608577858
2.6856097460340956e-11	8464.346414571392
2.6893229887650016e-11	8461.638481626767
2.6930413655894107e-11	8458.926804574377
2.6967648836059583e-11	8456.211378237447
2.700493549923084e-11	8453.457403900926
2.7042273716590563e-11	8450.4930619877
2.7079663559419845e-11	8447.52462144433
2.7117105099098343e-11	8444.55207660387
2.7154598407104405e-11	8441.575421791535
2.719214355501521e-11	8438.594651324696
2.72297406145069e-11	8435.609759512869
2.7267389657354725e-11	8432.6207406577
2.7305090755433167e-11	8429.627589052956
2.734284398071609e-11	8426.630298984514
2.738064940527687e-11	8423.628864730354
2.7418507101288536e-11	8420.623280560536
2.7456417141023907e-11	8417.613540737211
2.7494379596855727e-11	8414.457678042414
2.753239454125681e-11	8411.199303631538
2.7570462046800167e-11	8407.936424048192
2.7608582186159163e-11	8404.669033063323
2.7646755032107633e-11	8401.39712443927
2.7684980657520037e-11	8398.120691929744
2.77232591353716e-11	8394.839729279824
2.7761590538738432e-11	8391.554230225933
2.7799974940797697e-11	8388.264188495841
2.7838412414827725e-11	8384.969597808644
2.787690303420817e-11	8381.67045187475
2.7915446872420145e-11	8378.366744395877
2.7954044003046354e-11	8374.998331921637
2.7992694499771246e-11	8371.447176840697
2.8031398436381147e-11	8367.891111775793
2.8070155886764405e-11	8364.330129938162
2.8108966924911528e-11	8360.764224529656
2.8147831624915326e-11	8357.193388742731
2.818675006097117e-11	8353.617615760417
2.822572230737667e-11	8350.036898756349
2.8264748438532508e-11	8346.451230894692
2.8303828528942124e-11	8342.860605330176
2.8342962653211963e-11	8339.265015208057
2.838215088605163e-11	8335.664453664123
2.8421393302274026e-11	8332.030510294679
2.846068997679549e-11	8328.184238967815
2.8500040984635944e-11	8324.33264961622
2.853944640091904e-11	8320.47573488696
2.8578906300872286e-11	8316.613487416931
2.8618420759827224e-11	8312.74589983285
2.8657989853219535e-11	8308.872964751237
2.8697613656589203e-11	8304.99467477841
2.873729224558067e-11	8301.111022510457
2.8777025695942952e-11	8297.222000533231
2.8816814083529803e-11	8293.32760142234
2.8856657484299864e-11	8289.427817743113
2.8896555974316792e-11	8285.478798860862
2.893650962974941e-11	8281.335563889266
2.8976518526871863e-11	8277.18660029788
2.9016582742063755e-11	8273.031900166061
2.905670235181029e-11	8268.871455562214
2.909687743270243e-11	8264.70525854378
2.913710806143703e-11	8260.533301157213
2.917739431481699e-11	8256.355575437974
2.921773626975141e-11	8252.172073410515
2.9258134003255724e-11	8247.982787088251
2.929858759245183e-11	8243.787708473568
2.9339097114568296e-11	8239.586829557778
2.9379662646940443e-11	8235.277126113775
2.942028426701052e-11	8230.835543130259
2.946096205232786e-11	8226.387819017806
2.950169608054914e-11	8221.933945285404
2.954248642943805e-11	8217.473913430345
2.958333317686614e-11	8213.007714938125
2.9624236400812524e-11	8208.535341282477
2.966519617936415e-11	8204.056783925344
2.970621259071589e-11	8199.572034316872
2.974728571317078e-11	8195.081083895378
2.9788415625140085e-11	8190.583924087345
2.98296024051435e-11	8186.080546307399
2.987084613180927e-11	8181.36889739519
2.99121468838744e-11	8176.628030791523
2.995350474018469e-11	8171.880609256159
2.999491977969502e-11	8167.126623725957
3.003639208146939e-11	8162.3660651252485
3.007792172468115e-11	8157.598924365818
3.0119508788613105e-11	8152.825192346878
3.016115335265768e-11	8148.044859955065
3.020285549631706e-11	8143.25791806441
3.024461529920338e-11	8138.464357536328
3.0286432841038836e-11	8133.664169219599
3.032830820165584e-11	8128.740888840761
3.037024146099721e-11	8123.707213110411
3.041223269911626e-11	8118.666577597523
3.045428199617703e-11	8113.6189726791945
3.049638943245437e-11	8108.564388719217
3.0538555088334125e-11	8103.502816068057
3.05807790443133e-11	8098.434245062844
3.062306138100019e-11	8093.358666027343
3.0665402179114534e-11	8088.276069271943
3.070780151948769e-11	8083.186445093633
3.0750259483062774e-11	8078.089783775986
3.079277615089481e-11	8072.914004176491
3.08353516041509e-11	8067.588301480696
3.0877985924110374e-11	8062.255235232971
3.092067919216507e-11	8056.9147952521325
3.096343148981896e-11	8051.566971342959
3.100624289868911e-11	8046.211753296091
3.1049113500505305e-11	8040.8491308880675
3.1092043377110326e-11	8035.479093881289
3.113503261046011e-11	8030.101632024008
3.1178081282623924e-11	8024.716735050292
3.1221189475784496e-11	8019.324392680025
3.126435727223819e-11	8013.859303984166
3.130758475439515e-11	8008.242805585432
3.135087200477946e-11	8002.618541567779
3.139421910602933e-11	7996.986501194118
3.143762614089719e-11	7991.346673712518
3.1481093192249933e-11	7985.699048356178
3.152462034306899e-11	7980.043614343411
3.156820767645053e-11	7974.380360877625
3.1611855275605645e-11	7968.709277147299
3.1655563223860446e-11	7963.030352325962
3.1699331604656264e-11	7957.343575572175
3.1743160501549804e-11	7951.556737675817
3.17870499982133e-11	7945.6511247067365
3.183100017843467e-11	7939.737346376155
3.1875011126117675e-11	7933.8153913942815
3.1919082925282105e-11	7927.885248455717
3.1963215660063905e-11	7921.946906239432
3.200740941471535e-11	7916.000353408742
3.2051664273605206e-11	7910.045578611287
3.20959803212189e-11	7904.082570479013
3.2140357642158667e-11	7898.111317628147
3.2184796321143704e-11	7892.131808659181
3.222929644301037e-11	7885.995423408637
3.22738580927123e-11	7879.8028128085625
3.231848135532074e-11	7873.601640031358
3.2363166316024144e-11	7867.391893238615
3.240791306012915e-11	7861.173560575507
3.2452721673060245e-11	7854.946630170824
3.2497592240359974e-11	7848.711090136954
3.2542524847689206e-11	7842.46692856984
3.258751958082722e-11	7836.21413354897
3.2632576525671905e-11	7829.9526931373475
3.2677695768239914e-11	7823.6418464749595
3.2722877394666835e-11	7817.173716746172
3.2768121491207346e-11	7810.696643895351
3.2813428144235395e-11	7804.2106155573365
3.2858797440244334e-11	7797.71561934988
3.2904229465847134e-11	7791.211642873607
3.2949724307776486e-11	7784.6986737120005
3.299528205288503e-11	7778.176699431378
3.3040902788145475e-11	7771.645707580864
3.30865866006508e-11	7765.105685692367
3.313233357761438e-11	7758.556621280555
3.317814380637019e-11	7751.848466862172
3.3224017374372964e-11	7745.099210972779
3.3269954369198325e-11	7738.340623263896
3.3315954878543015e-11	7731.572690832937
3.336201899022501e-11	7724.795400759476
3.340814679218372e-11	7718.008740105223
3.345433837248012e-11	7711.2126959140005
3.350059381929698e-11	7704.407255211713
3.354691322093896e-11	7697.59240500633
3.359329666583283e-11	7690.768132287856
3.3639744242527624e-11	7683.833192225075
3.3686256039694794e-11	7676.815870387698
3.3732832146128424e-11	7669.788846091001
3.3779472650745325e-11	7662.752105919939
3.3826177642585285e-11	7655.705636440914
3.387294721081119e-11	7648.6494242017525
3.391978144470934e-11	7641.583455731664
3.3966680433689066e-11	7634.507717541296
3.401364426728376e-11	7627.422196122579
3.406067303515044e-11	7620.32687794879
3.410776682707011e-11	7613.141924274615
3.415492573294789e-11	7605.861054933146
3.420214984281322e-11	7598.570118739932
3.424943924682002e-11	7591.269101776101
3.4296794035246855e-11	7583.9579901035295
3.4344214298497104e-11	7576.636769764833
3.4391700127099167e-11	7569.305426783318
3.4439251611706584e-11	7561.9639471629725
3.448686884309825e-11	7554.612316888434
3.4534551912178583e-11	7547.250521924957
3.458230090997768e-11	7539.796767198948
3.46301159276515e-11	7532.257271720595
3.467799705648203e-11	7524.70735180257
3.472594438787749e-11	7517.146993031582
3.477395801337247e-11	7509.576180974412
3.482203802462812e-11	7501.994901177883
3.4870184513432326e-11	7494.403139168838
3.491839757169988e-11	7486.800880454106
3.496667729147268e-11	7479.188110520477
3.5015023764919854e-11	7471.564814834676
3.5063437084337984e-11	7463.828049789082
3.5111917342151276e-11	7456.035245960055
3.5160464630911696e-11	7448.231667456038
3.520907904329921e-11	7440.4172993794855
3.52577606721219e-11	7432.592126812257
3.530650961031619e-11	7424.756134815588
3.535532595094698e-11	7416.909308430058
3.540420978720801e-11	7409.051632675536
3.5453161212421435e-11	7401.183092551254
3.5502180320038866e-11	7393.303673035631
3.555126720364099e-11	7385.274359278346
3.560042195693788e-11	7377.233936883336
3.5649644673769165e-11	7369.18239744496
3.5698935448104245e-11	7361.119725592301
3.574829437404243e-11	7353.045905933192
3.5797721545813135e-11	7344.960923054185
3.5847217057776065e-11	7336.8647615205155
3.589678100442139e-11	7328.757405876084
3.594641348036993e-11	7320.638840643416
3.599611458037332e-11	7312.452918935937
3.604588439931422e-11	7304.182333705551
3.609572303220647e-11	7295.900313198489
3.614563057419527e-11	7287.606841603833
3.619560712055739e-11	7279.301903088805
3.624565276670133e-11	7270.985481798731
3.62957676081675e-11	7262.6575618570205
3.6345951740628406e-11	7254.318127365127
3.6396205259888844e-11	7245.967162402529
3.644652826188607e-11	7237.604651026685
3.6496920842689986e-11	7229.111769632806
3.6547383098503324e-11	7220.606215148186
3.659791512566183e-11	7212.088900508016
3.6648517020634454e-11	7203.559809452186
3.6699188880023524e-11	7195.018925698098
3.6749930800564927e-11	7186.466232940652
3.680074287912832e-11	7177.901714852196
3.685162521271727e-11	7169.325355082503
3.69025778984695e-11	7160.737137258744
3.6953601033657e-11	7152.0632070313795
3.7004694715686285e-11	7143.3412771144
3.7055859042098536e-11	7134.607287871633
3.710709411056979e-11	7125.861222629324
3.715840001891116e-11	7117.103064690659
3.720977686506912e-11	7108.332797335719
3.7261224747125134e-11	7099.55040382154
3.731274376329672e-11	7090.755867381931
3.736433401193706e-11	7081.9491712275485
3.74159955915353e-11	7073.083293210403
3.746772860071678e-11	7064.152319441831
3.7519533138243205e-11	7055.208997314205
3.757140930301282e-11	7046.2533097541345
3.7623357194060624e-11	7037.28523966463
3.767537691055853e-11	7028.304769925057
3.772746855181558e-11	7019.311883391114
3.7779632217278134e-11	7010.306562894787
3.783186800653004e-11	7001.288791244334
3.788417601929283e-11	6992.223997056102
3.793655635542592e-11	6983.091455589852
3.798900911492681e-11	6973.946287068138
3.8041534397931246e-11	6964.788474032238
3.809413230471342e-11	6955.617998999284
3.8146802935686185e-11	6946.434844462246
3.819954639140122e-11	6937.238992889872
3.8252362772549233e-11	6928.0304267266865
3.830525217996015e-11	6918.809128392933
3.835821471460331e-11	6909.542290223235
3.841125047758765e-11	6900.215783536332
3.846435957016192e-11	6890.87638160908
3.851754209371485e-11	6881.524066611951
3.857079814977535e-11	6872.158820690762
3.8624127840012726e-11	6862.780625966643
3.8677531266236835e-11	6853.3894645360115
3.8731008530398315e-11	6843.985318470526
3.8784559734588764e-11	6834.568169817053
3.883818498104109e-11	6825.099889510256
3.889188437212908e-11	6815.587128954829
3.894565801036854e-11	6806.061215636225
3.8999505998416873e-11	6796.522131368846
3.90534284390734e-11	6786.969857941962
3.910742543527959e-11	6777.404377119655
3.916149709011924e-11	6767.825670640797
3.9215643506818686e-11	6758.23372021901
3.9269864788746974e-11	6748.628507542635
3.932416103941607e-11	6738.962981589886
3.9378532362481075e-11	6729.27176327746
3.9432978861740406e-11	6719.56714545827
3.9487500641135985e-11	6709.849109605568
3.954209780475346e-11	6700.117637166987
3.9596770456822385e-11	6690.372709564512
3.9651518701716427e-11	6680.614308194436
3.970634264395357e-11	6670.842414427332
3.9761242388196314e-11	6661.050068149425
3.981621803925185e-11	6651.201862763828
3.98712697020723e-11	6641.340040814204
3.9926397481754886e-11	6631.464583473688
3.998160148354215e-11	6621.575471889389
4.003688181282213e-11	6611.672687182343
4.0092238575128605e-11	6601.756210447487
4.014767187614125e-11	6591.826022753618
4.020318182168586e-11	6581.88210514336
4.025876851773456e-11	6571.9012287036985
4.031443207040598e-11	6561.890528993613
4.03701725859655e-11	6551.865988047663
4.0425990170825387e-11	6541.827586728348
4.048188493154508e-11	6531.775305871701
4.0537856974831324e-11	6521.709126287258
4.059390640753842e-11	6511.629028758029
4.065003333666839e-11	6501.534994040444
4.0706237869371225e-11	6491.422834346405
4.076252011294521e-11	6481.271555792996
4.081888017483651e-11	6471.1062416332325
4.087531816264033e-11	6460.926872460833
4.093183418410047e-11	6450.733428842718
4.0988428347109725e-11	6440.525891318939
4.104510075971006e-11	6430.304240402634
4.11018515300928e-11	6420.068456580007
4.11586807665989e-11	6409.818520310273
4.1215588577719064e-11	6399.538998762002
4.127257507209405e-11	6389.241174190673
4.1329640358514786e-11	6378.929111391957
4.138678454592265e-11	6368.602790679453
4.144400774340963e-11	6358.26219233954
4.150131006021855e-11	6347.907296631338
4.155869160574328e-11	6337.538083786673
4.161615248952895e-11	6327.154534010041
4.167369282127215e-11	6316.75137151335
4.1731312710821124e-11	6306.329230848475
4.1789012268176016e-11	6295.892680071288
4.184679160348906e-11	6285.4416992577335
4.190465082706478e-11	6274.976268456203
4.196259004936023e-11	6264.496367687505
4.2020609380985163e-11	6254.001976944823
4.207870893270229e-11	6243.493076193679
4.2136888815427445e-11	6232.9695065637125
4.2195149140229834e-11	6222.431150318372
4.225349001833223e-11	6211.878223275921
4.231191156111119e-11	6201.310705290134
4.237041388009725e-11	6190.728576186925
4.242899708697517e-11	6180.131815764322
4.2487661293584126e-11	6169.52040379241
4.25464066119181e-11	6158.894320013283
4.26052331541254e-11	6148.256188553284
4.2664141032509914e-11	6137.609588436222
4.2723130359530634e-11	6126.948267859294
4.278220124780205e-11	6116.272206469337
4.284135381009435e-11	6105.581383885052
4.2900588159333635e-11	6094.875779696959
4.295990440860217e-11	6084.155373467359
4.301930267113855e-11	6073.420144730295
4.307878306033793e-11	6062.675691548842
4.313834568975228e-11	6051.928644728156
4.319799067309056e-11	6041.166738565547
4.325771812421892e-11	6030.389952515834
4.3317528157161e-11	6019.598266005426
4.3377420886098044e-11	6008.791658432289
4.3437396425369206e-11	5997.970109165901
4.34974548894717e-11	5987.133597547217
4.355759639306107e-11	5976.293204396309
4.361782105095138e-11	5965.453286677918
4.367812897811544e-11	5954.598381210197
4.3738520289685036e-11	5943.728467270421
4.379899510095112e-11	5932.843524107215
4.3859553527364073e-11	5921.943530940507
4.392019568453388e-11	5911.028466961501
4.39809216882304e-11	5900.098311332625
4.404173165438355e-11	5889.1742206351
4.410262569908351e-11	5878.248748126781
4.416360393858102e-11	5867.308169577295
4.4224666489287506e-11	5856.352464100369
4.4285813467775396e-11	5845.381610780837
4.434704499077825e-11	5834.395588674629
4.4408361175191066e-11	5823.394376808706
4.446976213807044e-11	5812.377954181035
4.453124799663484e-11	5801.383986046946
4.4592818868264776e-11	5790.379994629131
4.4654474870503086e-11	5779.360788606436
4.471621612105528e-11	5768.3263469424455
4.477804273778909e-11	5757.276648571754
4.4839954838735753e-11	5746.211672399731
4.490195254208951e-11	5735.131397302613
4.4964035966208046e-11	5724.047564852772
4.502620522961267e-11	5712.987104096995
4.5088460450988576e-11	5701.911350659337
4.515080174918505e-11	5690.820283395461
4.5213229243215716e-11	5679.713881131794
4.527574305225874e-11	5668.5921226654855
4.533834329565707e-11	5657.454986764374
4.540103009291867e-11	5646.302452166936
4.546380356371673e-11	5635.172981395107
4.552666382788993e-11	5624.047338437188
4.5589611005442606e-11	5612.906312673596
4.565264521654505e-11	5601.749882835382
4.571576658153368e-11	5590.578027624194
4.577897522091133e-11	5579.3907257122255
4.5842271255347417e-11	5568.187955742191
4.590565480567822e-11	5556.981270655044
4.5969125992907065e-11	5545.81211182015
4.603268493820462e-11	5534.627510012606
4.6096331762909057e-11	5523.427443880277
4.616006658852633e-11	5512.211892041504
4.62238895367304e-11	5500.980833085063
4.628780072936344e-11	5489.73424557013
4.63518002884361e-11	5478.472108026233
4.641588833612773e-11	5467.249038622339
