# Frequency (Hz)	Real Part (Ohm)
19966424.501097932	0.5042870482780507
20338003.0584698	0.5318070269334053
20716496.75602067	0.5525860661663682
21102034.285685964	0.5694007928780052
21494746.734379806	0.5865284445148715
21894767.628566206	0.6039748446630712
22302232.979659364	0.6217459252866387
22717281.330269028	0.640112459569666
23140053.801306542	0.6591366137832474
23570694.139967278	0.6785148107438154
24009348.768606517	0.6982536392471362
24456166.83452444	0.7183598107075835
24911300.26067791	0.7403220271487878
25374903.797335718	0.7632199566813954
25847135.07469564	0.786544020578825
26328154.6564802	0.8103021492741141
26818126.094530128	0.835351784969964
27317215.98441379	0.8621613726511993
27825594.022071257	0.88946989132099
28343433.061513092	0.9172866261699334
28870909.173592348	0.945948639152007
29408201.705870606	0.9756847499708231
29955493.34359816	1.0059742548717574
30512970.17182871	1.0368274526128358
31080821.738690637	1.0676326674065812
31659241.119835205	1.0986545899320546
32248424.98408439	1.1302538357142926
32848573.66030047	1.1621451959916738
33459891.20549975	1.1927598819749852
34082585.47423452	1.2239443124737175
34716868.189265594	1.2557090905302482
35362955.01355039	1.2864501756570204
36021065.62357074	1.3174755090379302
36691423.78402494	1.3490782291522008
37374257.42391064	1.3809834557677927
38069798.71402284	1.4133863793176435
38778284.145894535	1.4463923267883063
39499954.61220647	1.481110498168941
40235055.48869293	1.516721588269434
40983836.717572615	1.5528489216208277
41746552.89253135	1.5856989865744977
42523463.34528678	1.6191603968265902
43314832.23376403	1.6537518933048365
44120928.631911896	1.6897878352887672
44942026.62119142	1.7264944122847512
45778405.38376617	1.763485607938113
46630349.29742727	1.8011036111751426
47498148.03228505	1.8385030393375408
48382096.649259575	1.875494344915381
49282495.700405136	1.9128331279908108
50199651.33110079	1.9488909786198139
51133875.38414321	1.9856198719844826
52085485.50577665	2.021961076432621
53054805.25369574	2.05890275031368
54042164.20705915	2.097077302566349
55047898.078549676	2.1360935873015805
56072348.82852027	2.177274421177633
57115864.78126435	2.219678449628527
58178800.74344935	2.264182183328798
59261518.124755524	2.3098692574989754
60364385.060758635	2.356532441655005
61487776.53810017	2.4034198035987915
62632074.521986924	2.4375633569739716
63797668.086062826	2.4716954181804858
64984953.54469889	2.5046831052337852
66194334.58774388	2.5373580506200737
67426222.41778335	2.5698653145385504
68681035.88995308	2.6030180855445217
69959201.65435374	2.6372086382253714
71261154.30111745	2.6732355293127616
72587336.50817245	2.7112501634484656
73938199.19175874	2.7506988375587302
75314201.65974376	2.791522816851594
76715811.76779303	2.8323899007037805
78143506.07844542	2.873148724375679
79597770.02314977	2.9128850773660915
81079098.06731695	2.951664726037151
82587993.87844272	2.985765485323852
84124970.49736118	3.014309847936189
85690550.51268348	3.0444815438239496
87285266.23848371	3.076835271374303
88909659.89529167	3.1108871687960544
90564283.79445294	3.1460859892751354
92249700.52592175	3.1815165159249963
93966483.1495469	3.2157311524718963
95715215.38991855	3.2486084261751196
97496491.83484097	3.2810156196119875
99310918.137498	3.314097185338211
101159111.22238298	3.348980126432686
103041699.49505854	3.3835263192964735
104959323.05582266	3.4147329211767814
106912633.91734771	3.44635712508834
108902296.22637327	3.4769396862394144
110928986.48952228	3.5059229593997996
112993393.80332194	3.534156802154162
115096220.0885031	3.5633981401748924
117238180.32865998	3.595056940810219
119420002.8133535	3.6291011844729635
121642429.3857368	3.664018612169567
123906215.69479132	3.695519096969207
126212131.45225461	3.7223677907651798
128560960.69432965	3.748570730794753
130953502.04826704	3.776221572187798
133390569.00390586	3.8068412157658575
135872990.19027063	3.839246361427396
138401609.65731302	3.871088423194234
140977287.16289678	3.901051269127721
143600898.46512637	3.9297454297451484
146273335.620113	3.9572351763733584
148995507.28528506	3.98764925044169
151768339.02834037	4.01949910549351
154592773.64194787	4.04981493420947
157469771.464309	4.078297203479751
160400310.70568198	4.107447035674654
163385387.7809857	4.139681991020475
166426017.64859018	4.17209973633325
169523234.15541214	4.202999871352456
172678090.38843596	4.23175508743993
175891659.03277326	4.261345937003757
179165032.73638958	4.2945640157583975
182499324.48161504	4.329111028513301
185895667.96356884	4.360701417300916
189355217.9756299	4.390402174674866
192879150.80207777	4.422868605076481
196468664.61804405	4.458328530880178
200124979.89690349	4.492191569959159
203849339.82524642	4.524224587083742
207643010.7255779	4.5580201995168625
211507282.48687947	4.594709869634996
215443469.00318778	4.629944526781313
219452908.62033114	4.663387514967244
223536964.59097967	4.700114069893041
227697025.53816846	4.738814700994727
231934505.92744276	4.7746114408023335
236250846.54779404	4.810555422120822
240647515.00154218	4.850585388259265
245126006.20333397	4.890108797976457
249687842.8884332	4.9269789072524635
254334576.13046482	4.967535167833168
259067785.8688001	5.009418907676401
263889081.44575077	5.04855597674421
268800102.15376073	5.090418300682437
273802517.7927863	5.13418408736748
278898029.23804396	5.175117262465666
284088369.01832956	5.21912194840486
289375301.90509474	5.264606327764757
294760625.51248586	5.307148650920033
300246170.90855557	5.353766079102439
305833803.23784316	5.400391532961458
311525422.35554785	5.445295579113584
317322963.47349733	5.494574714965637
323228397.81813806	5.541318741248631
329243733.30077755	5.590315909608677
335371015.2002929	5.6403862373413345
341612326.8585518	5.688803865157606
347969790.3887688	5.741643646421112
354445567.3970436	5.791039465676097
361041859.71733445	5.844262245244837
367760910.1601031	5.896547213674509
374605003.2748982	5.949848063759825
381576466.1271244	6.004125904253025
388677669.0892668	6.058482565898011
395911026.64684665	6.114362723905937
403278998.21937054	6.169464852076399
410784088.99656343	6.227228949207869
418428850.7901576	6.283459246456018
426215882.9015325	6.342252174146226
434147833.00551015	6.400329781293608
442227398.0505897	6.459635138203286
450457325.17594445	6.520066120969251
458840412.6454752	6.579551171154109
467379510.7992464	6.641911066158772
476077523.0226378	6.702322715098848
484937406.7335233	6.7658871854472205
493962174.38783056	6.82828888444878
503154894.5038046	6.891684815178835
512518692.7053333	6.9570468196545505
522056752.7846986	7.020480724836694
531772317.78509665	7.086863752161548
541668691.1033136	7.1530802491133345
551749237.6129117	7.219012662430449
562017384.8083189	7.286699256343009
572476623.970219	7.355350866515726
583130511.3526219	7.422854959648198
593982669.3920338	7.492177670430711
605036787.9391212	7.562549999005382
616296625.5132942	7.633098962982677
627766010.5806513	7.703287493587533
639448842.8556937	7.774921892132943
651349094.6272783	7.847812473864002
663470812.1092337	7.921044281617131
675818116.816111	7.994553098636271
688395206.964551	8.068081264863723
701206358.9007177	8.142762149441227
714255928.5543104	8.218404396806402
727548352.9196218	8.29475254632443
741088151.564157	8.371930782116602
754879928.1653447	8.449630829679762
768928372.0758306	8.527812110301955
783238259.9179205	8.60675120306833
797814457.2076613	8.686412808649825
812661920.0091945	8.76658834541932
827785696.619849	8.847551877289547
843190929.2866251	8.929312209407279
858882855.9546258	9.011754541489957
874866812.0479896	9.094758347803314
891148232.2840202	9.178458082294863
907732652.5210242	9.262873081273794
924625711.6405734	9.348119309336258
941833153.4647961	9.434334889524893
959360828.7093127	9.521516928702955
977214696.9725724	9.60949550984011
995400828.7621539	9.697839525277775
1013925407.5588143	9.786660608421256
1032794731.9189525	9.876814191831487
1052015217.6161569	9.968176073335282
1071593399.8226712	10.059623774187397
1091535935.3313932	10.15184222400107
1111849604.81927	10.245776783464176
1132541315.1528127	10.339601227057965
1153618101.7364762	10.434691578140816
1175087130.9048076	10.53085092375828
1196955702.3590453	10.627245363602178
1219231251.6491094	10.725348482840783
1241921352.7017846	10.823471485291883
1265033720.3959012	10.923300751424888
1288576213.185518	11.023463730939376
1312556835.7718453	11.124674664384791
1336983741.8249452	11.22717335644489
1361865236.7560828	11.329842560589652
1387209780.541618	11.434074440516298
1413025990.5995336	11.539476199604195
1439322644.7194095	11.645218536086261
1466108684.046983	11.751946637559232
1493393216.1242533	11.86003573822726
1521185517.9861016	11.96917676542007
1549495039.3146317	12.079312794305707
1578331405.6521196	12.190442363173114
1607704421.673822	12.302529378830178
1637624074.521689	12.415728882627727
1668100537.2000558	12.529910781038529
1699144172.034626	12.645239592460134
1730765534.1957276	12.761522099663296
1762975375.287204	12.8789398687444
1795784647.002097	12.997583430897135
1829204504.84629	13.117684021659244
1863246311.9315598	13.23891508745839
1897921642.8391035	13.360867847241169
1933242287.5550432	13.484482660832755
1969220255.4791734	13.609418500133321
2005867779.50823	13.73517955091508
2043197320.1952705	13.862792674507936
2081221569.9863415	13.991157595192574
2119953457.536069	14.121393365518827
2159406152.1035676	14.252792673858156
2199593068.0300703	14.385339316882634
2240527869.3000183	14.519733151465715
