#Parameters = {C_1=27.534904321902; C_2=630.65299298732; Conductivity=10000; Conductivity_MoGr=1000000; Ip=631.25380673694; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-880.65299298732; half_gap_x=30; half_gap_y=2.4650956780985; half_gap_z=125; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=27.534904321902; translate_z=-755.65299298732; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.60806080608061	-29.631905058775	-45.519287252184
0.61006100610061	-29.584285497119	-45.471901851399
0.61206120612061	-29.536883947586	-45.424614393799
0.61406140614061	-29.489601699379	-45.377487093373
0.61606160616062	-29.442423185552	-45.330630697048
0.61806180618062	-29.395422815539	-45.284125612891
0.62006200620062	-29.348710962720	-45.237965127034
0.62206220622062	-29.302356187555	-45.192058197627
0.62406240624062	-29.256335886115	-45.146289206743
0.62606260626063	-29.210547954334	-45.100594376211
0.62806280628063	-29.164875286930	-45.055004080963
0.63006300630063	-29.119260202661	-45.009623437377
0.63206320632063	-29.073739945951	-44.964564489780
0.63406340634063	-29.028420658036	-44.919874835795
0.63606360636064	-28.983407823439	-44.875509087879
0.63806380638064	-28.938739255561	-44.831360696282
0.64006400640064	-28.894364018565	-44.787331883344
0.64206420642064	-28.850179646512	-44.743395071382
0.64406440644064	-28.806101554863	-44.699605906778
0.64606460646065	-28.762118053066	-44.656060743440
0.64806480648065	-28.718294954671	-44.612828190140
0.65006500650065	-28.674727853980	-44.569900804471
0.65206520652065	-28.631474807859	-44.527198783312
0.65406540654065	-28.588514583368	-44.484622512794
0.65606560656066	-28.545758029462	-44.442118529447
0.65806580658066	-28.503104631310	-44.399715048582
0.66006600660066	-28.460506597361	-44.357503854320
0.66206620662066	-28.417998369658	-44.315580940437
0.66406640664066	-28.375672741843	-44.273985174284
0.66606660666067	-28.333620026939	-44.232674906604
0.66806680668067	-28.291870564754	-44.191556904060
0.67006700670067	-28.250377843388	-44.150547490739
0.67206720672067	-28.209052112295	-44.109625165097
0.67406740674067	-28.167821044548	-44.068840488375
0.67606760676068	-28.126676772326	-44.028277906744
0.67806780678068	-28.085678495932	-43.987995962647
0.68006800680068	-28.044909842390	-43.947986094464
0.68206820682068	-28.004420117010	-43.908177199411
0.68406840684068	-27.964188808533	-43.868482397769
0.68606860686069	-27.924136781146	-43.828856543080
0.68806880688069	-27.884176441191	-43.789326302573
0.69006900690069	-27.844267559895	-43.749973167674
0.69206920692069	-27.804442128915	-43.710880941407
0.69406940694069	-27.764782434400	-43.672082373913
0.69606960696070	-27.725367383685	-43.633539617348
0.69806980698070	-27.686222575393	-43.595170443141
0.70007000700070	-27.647306422719	-43.556902033011
0.70207020702070	-27.608540342422	-43.518716537950
0.70407040704070	-27.569861961667	-43.480658832311
0.70607060706071	-27.531265659412	-43.442802425248
0.70807080708071	-27.492803902814	-43.405197169735
0.71007100710071	-27.454549302508	-43.367833969059
0.71207120712071	-27.416543347154	-43.330649793837
0.71407140714071	-27.378766227988	-43.293569228416
0.71607160716072	-27.341147742629	-43.256554582319
0.71807180718072	-27.303611842577	-43.219631234311
0.72007200720072	-27.266125237909	-43.182871579016
0.72207220722072	-27.228718112024	-43.146348387989
0.72407240724072	-27.191463691029	-43.110088354141
0.72607260726073	-27.154430545426	-43.074056045234
0.72807280728073	-27.117639111395	-43.038178122458
0.73007300730073	-27.081050588458	-43.002391182564
0.73207320732073	-27.044594633394	-42.966681461800
0.73407340734073	-27.008216717195	-42.931090635424
0.73607360736074	-26.971913498926	-42.895684754150
0.73807380738074	-26.935733098178	-42.860507693363
0.74007400740074	-26.899740746559	-42.825550318294
0.74207420742074	-26.863973183120	-42.790755663080
0.74407440744074	-26.828412271883	-42.756056301506
0.74607460746075	-26.792995225337	-42.721418845183
0.74807480748075	-26.757654447800	-42.686866084500
0.75007500750075	-26.722360577895	-42.652462345814
0.75207520752075	-26.687140521523	-42.618271976781
0.75407540754075	-26.652059033685	-42.584318348929
0.75607560756076	-26.617176424741	-42.550570005782
0.75807580758076	-26.582510344965	-42.516962378177
0.76007600760076	-26.548026386261	-42.483440079475
0.76207620762076	-26.513662860053	-42.449991643053
0.76407640764076	-26.479372577935	-42.416654133260
0.76607660766077	-26.445153643970	-42.383485361098
0.76807680768077	-26.411049078492	-42.350522856806
0.77007700770077	-26.377116075318	-42.317757170080
0.77207720772077	-26.343385807634	-42.285137149640
0.77407740774077	-26.309840697521	-42.252603421477
0.77607760776078	-26.276424204152	-42.220127640679
0.77807780778078	-26.243076538883	-42.187731485102
0.78007800780078	-26.209772679010	-42.155472957059
0.78207820782078	-26.176537777291	-42.123409172223
0.78407840784078	-26.143430168999	-42.091560114967
0.78607860786079	-26.110503498334	-42.059896862475
0.78807880788079	-26.077772925108	-42.028361413384
0.79007900790079	-26.045207231280	-41.996904489020
0.79207920792079	-26.012751260045	-41.965516214456
0.79407940794079	-25.980363148680	-41.934229803590
0.79607960796080	-25.948041432516	-41.903096552768
0.79807980798080	-25.915824295182	-41.872149408808
0.80008000800080	-25.883762003782	-41.841379617904
0.80208020802080	-25.851881342164	-41.810741894903
0.80408040804080	-25.820165928618	-41.780184405865
0.80608060806081	-25.788565507444	-41.749683411401
0.80808080808081	-25.757027974943	-41.719259493487
0.81008100810081	-25.725532901768	-41.688964643536
0.81208120812081	-25.694104482679	-41.658848790762
0.81408140814081	-25.662795558072	-41.628927796940
0.81608160816082	-25.631653404872	-41.599173757238
0.81808180818082	-25.600689790485	-41.569533591950
0.82008200820082	-25.569874666465	-41.539963332587
0.82208220822082	-25.539157101224	-41.510455454166
0.82408240824082	-25.508499156416	-41.481041562942
0.82608260826083	-25.477900184670	-41.451769238137
0.82808280828083	-25.447395728630	-41.422668840705
0.83008300830083	-25.417032204437	-41.393732448603
0.83208320832083	-25.386834522121	-41.364918738723
0.83408340834083	-25.356788237873	-41.336180307922
0.83608360836084	-25.326847985354	-41.307495138378
0.83808380838084	-25.296966469078	-41.278881362928
0.84008400840084	-25.267124813579	-41.250385689156
0.84208420842084	-25.237344365624	-41.222053248169
0.84408440844084	-25.207672430283	-41.193898722029
0.84608460846085	-25.178151572319	-41.165897505725
0.84808480848085	-25.148792704517	-41.138002282766
0.85008500850085	-25.119569359274	-41.110173699029
0.85208520852085	-25.090436357614	-41.082404816652
0.85408540854085	-25.061360040866	-41.054723510760
0.85608560856086	-25.032339889727	-41.027171780056
0.85808580858086	-25.003407414925	-40.999776177606
0.86008600860086	-24.974603470079	-40.972529195252
0.86208620862086	-24.945949418195	-40.945393887373
0.86408640864086	-24.917431477749	-40.918328455651
0.86608660866087	-24.889008649644	-40.891314304514
0.86808680868087	-24.860638925447	-40.864368900760
0.87008700870087	-24.832306429344	-40.837534935732
0.87208720872087	-24.804031645988	-40.810852957853
0.87408740874087	-24.775858131817	-40.784335442242
0.87608760876088	-24.747824568018	-40.757959148690
0.87808780878088	-24.719940481371	-40.731680467046
0.88008800880088	-24.692181295833	-40.705463379040
0.88208820882088	-24.664505494538	-40.679301607014
0.88408840884088	-24.636882168061	-40.653220662412
0.88608860886089	-24.609310645663	-40.627258952801
0.88808880888089	-24.581819456631	-40.601440885311
0.89008900890089	-24.554445721290	-40.575759952540
0.89208920892089	-24.527208991417	-40.550182907668
0.89408940894089	-24.500097052220	-40.524672023350
0.89608960896090	-24.473073085068	-40.499210476869
0.89808980898090	-24.446099362458	-40.473813962304
0.90009000900090	-24.419161752272	-40.448520860582
0.90209020902090	-24.392278885881	-40.423367492989
0.90409040904090	-24.365490054925	-40.398364742442
0.90609060906091	-24.338829907830	-40.373491279607
0.90809080908091	-24.312306567214	-40.348707591042
0.91009100910091	-24.285897330701	-40.323981347936
0.91209120912091	-24.259564402472	-40.299307381576
0.91409140914091	-24.233279946287	-40.274709340326
0.91609160916092	-24.207043816645	-40.250222344061
0.91809180918092	-24.180882418902	-40.225868466275
0.92009200920092	-24.154829776103	-40.201641425222
0.92209220922092	-24.128903632290	-40.177510558312
0.92409240924092	-24.103092569047	-40.153441274275
0.92609260926093	-24.077362679178	-40.129418286637
0.92809280928093	-24.051679340471	-40.105456184227
0.93009300930093	-24.026029684639	-40.081590346807
0.93209320932093	-24.000430979991	-40.057854200020
0.93409340934093	-23.974919493598	-40.034257736148
0.93609360936094	-23.949527227375	-40.010781275927
0.93809380938094	-23.924261770469	-39.987388341403
0.94009400940094	-23.899102282505	-39.964048984959
0.94209420942094	-23.874013898682	-39.940758221577
0.94409440944094	-23.848970769048	-39.917537662801
0.94609460946095	-23.823972454813	-39.894419657512
0.94809480948095	-23.799043023994	-39.871424747631
0.95009500950095	-23.774213752133	-39.848547483457
0.95209520952095	-23.749501150321	-39.825759918171
0.95409540954095	-23.724895003579	-39.803030300249
0.95609560956096	-23.700364347390	-39.780344443562
0.95809580958096	-23.675877390033	-39.757715568553
0.96009600960096	-23.651422202307	-39.735176099685
0.96209620962096	-23.627014561377	-39.712756821505
0.96409640964096	-23.602687852446	-39.690467062041
0.96609660966097	-23.578471716773	-39.668288793565
0.96809680968097	-23.554373417499	-39.646188322022
0.97009700970097	-23.530373947264	-39.624137718021
0.97209720972097	-23.506441108254	-39.602131905077
0.97409740974097	-23.482550675111	-39.580190390958
0.97609760976098	-23.458701617029	-39.558342873130
0.97809780978098	-23.434915501278	-39.536608550397
0.98009800980098	-23.411220783242	-39.514982958476
0.98209820982098	-23.387632666474	-39.493440977373
0.98409840984098	-23.364142027210	-39.471953844335
0.98609860986099	-23.340720767121	-39.450508734796
0.98809880988099	-23.317340016662	-39.429117840873
0.99009900990099	-23.293989115550	-39.407810888489
0.99209920992099	-23.270682823867	-39.386615995773
0.99409940994099	-23.247452012307	-39.365541436361
0.99609960996100	-23.224323947195	-39.344570218471
0.99809980998100	-23.201305056133	-39.323670923066
1.0001000100010	-23.178377323593	-39.302817592452
1.0021002100210	-23.155510442482	-39.282005636488
1.0041004100410	-23.132681532108	-39.261253500227
1.0061006100610	-23.109889407772	-39.240589300811
1.0081008100810	-23.087154159846	-39.220031506925
1.0101010101010	-23.064502597436	-39.199576516003
1.0121012101210	-23.041949427254	-39.179201262496
1.0141014101410	-23.019486747947	-39.158878960147
1.0161016101610	-22.997088824249	-39.138597398246
1.0181018101810	-22.974728938067	-39.118367583591
1.0201020102010	-22.952397130531	-39.098216960777
1.0221022102210	-22.930107091365	-39.078171649615
1.0241024102410	-22.907887632960	-39.058239364310
1.0261026102610	-22.885764328033	-39.038404192640
1.0281028102810	-22.863743305172	-39.018636590147
1.0301030103010	-22.841807701424	-38.998911977157
1.0321032103210	-22.819928910685	-38.979225773457
1.0341034103410	-22.798085084762	-38.959595171029
1.0361036103610	-22.776274703369	-38.940046738199
1.0381038103810	-22.754516426335	-38.920598239453
1.0401040104010	-22.732835567607	-38.901246740517
1.0421042104210	-22.711246336615	-38.881970781642
1.0441044104410	-22.689741693245	-38.862745035288
1.0461046104610	-22.668297535833	-38.843557622377
1.0481048104810	-22.646888424466	-38.824418556953
1.0501050105011	-22.625504429521	-38.805353693768
1.0521052105211	-22.604157981003	-38.786388128525
1.0541054105411	-22.582876199786	-38.767529925950
1.0561056105611	-22.561683726795	-38.748764795265
1.0581058105811	-22.540587250252	-38.730065115607
1.0601060106011	-22.519571732995	-38.711407323374
1.0621062106211	-22.498610608396	-38.692786285284
1.0641064106411	-22.477683072959	-38.674217392351
1.0661066106611	-22.456787064098	-38.655725266105
1.0681068106811	-22.435939507403	-38.637326758822
1.0701070107011	-22.415163908693	-38.619019574599
