# Frequency (Hz)	Imaginary Part (Ohm)
1089791196.2994504	4674.375498398627
1090117750.1316023	4675.170784689373
1090444401.814985	4675.966309286135
1090771151.378911	4676.762072260297
1091097998.8527143	4677.558073683302
1091424944.2657335	4678.354313626601
1091751987.6473155	4679.150792161663
1092079129.0268166	4679.947509359983
1092406368.4336019	4680.744465293078
1092733705.897045	4681.5416600324825
1093061141.446528	4682.3390936497535
1093388675.111447	4683.136766216484
1093716306.9211934	4683.934677804249
1094044036.90518	4684.732828484685
1094371865.092825	4685.52691904788
1094699791.5135548	4686.315665214625
1095027816.1968045	4687.104647727639
1095355939.1720188	4687.8938666577415
1095684160.46865	4688.683322075776
1096012480.1161652	4689.473014052617
1096340898.1440256	4690.262942659126
1096669414.581715	4691.05310796622
1096998029.4587224	4691.843510044826
1097326742.8045442	4692.634148965891
1097655554.6486866	4693.4250248003855
1097984465.020665	4694.216137619302
1098313473.9500022	4695.007487493648
1098642581.4662313	4695.79907449446
1098971787.598898	4696.590898692802
1099301092.3775434	4697.382960159728
1099630495.8317313	4698.175258966347
1099959997.9910297	4698.9677951837775
1100289598.885015	4699.760568883157
1100619298.5432732	4700.55358013565
1100949096.9953988	4701.346829012436
1101278994.2709951	4702.140315584718
1101608990.399679	4702.934039923735
1101939085.4110622	4703.728002100709
1102269279.3347797	4704.52220218692
1102599572.2004702	4705.316640253656
1102929964.0377817	4706.11131637223
1103260454.8763704	4706.9062306139695
1103591044.7459023	4707.701383050232
1103921733.6760514	4708.4967737523875
1104252521.6965058	4709.292402791846
1104583408.8369486	4710.088270240003
1104914395.1270857	4710.8843761683065
1105245480.5966268	4711.680720648218
1105576665.2752907	4712.477303751219
1105907949.1928058	4713.274125548812
1106239332.3789082	4714.07118611252
1106570814.863344	4714.868485513891
1106902396.6758673	4715.66602382449
1107234077.8462465	4716.46380111592
1107565858.404245	4717.2618174597665
1107897738.379648	4718.060072927672
1108229717.8022463	4718.858567591292
1108561796.701839	4719.657301522298
1108893975.1082342	4720.456274792388
1109226253.0512486	4721.25548747328
1109558630.5607085	4722.05493963671
1109891107.6664534	4722.854631354452
1110223684.3983176	4723.654562698266
1110556360.7861588	4724.454733739965
1110889136.8598387	4725.255144551375
1111222012.6492279	4726.055795204343
1111554988.1842058	4726.8566857707365
1111888063.4946613	4727.657816322444
1112221238.6104918	4728.459186931379
1112554513.5616083	4729.2607976694835
1112887888.377917	4730.0626486086885
1113221363.0893474	4730.864739820985
1113554937.7258325	4731.667071378366
1113888612.3173146	4732.469643352853
1114222386.8937452	4733.2724558164855
1114556261.4850843	4734.075508841326
1114890236.1213014	4734.878802499458
1115224310.832375	4735.6823368629875
1115558485.6482964	4736.4861120040505
1115892760.5990531	4737.290127994776
1116227135.7146547	4738.094384907343
1116561611.0251153	4738.8988828139445
1116896186.5604582	4739.7036217867935
1117230862.3507156	4740.508601898126
1117565638.4259288	4741.313823220196
1117900514.8161478	4742.119285825285
1118235491.5514364	4742.924989785703
1118570568.661854	4743.730935173749
1118905746.177482	4744.537122061777
1119241024.1284065	4745.343550522152
1119576402.5447233	4746.1502206272635
1119911881.456536	4746.957132449516
1120247460.8939583	4747.764286061342
1120583140.8871126	4748.5716815351925
1120918921.46613	4749.379318943541
1121254802.6611555	4750.187198358893
1121590784.5023293	4750.995319853745
1121926867.0198145	4751.803683500646
1122263050.2437785	4752.612289372156
1122599334.2043977	4753.421137540857
1122935718.9318578	4754.230228079354
1123272204.4563532	4755.03956106027
1123608790.8080878	4755.849136556257
1123945478.017279	4756.658954639991
1124282266.1141386	4757.469015384142
1124619155.128903	4758.279318861435
1124956145.0918112	4759.089865144603
1125293236.0331125	4759.900654306404
1125630427.983065	4760.711686419614
1125967720.9719355	4761.522961557035
1126305115.0300002	4762.334479791487
1126642610.1875489	4763.1462411958255
1126980206.4748669	4763.958245842894
1127317903.9222617	4764.77049380559
1127655702.560046	4765.582985156823
1127993602.418541	4766.395719969524
1128331603.5280778	4767.208698316646
1128669705.9189959	4768.021920271163
1129007909.6216435	4768.835385906072
1129346214.6663795	4769.6490952943905
1129684621.0835745	4770.463048509171
1130023128.9035962	4771.277245623453
1130361738.1568334	4772.087742098092
1130700448.8736813	4772.892383624339
1131039261.0845428	4773.697266259868
1131378174.8198304	4774.502390076928
1131717190.1099656	4775.307755147788
1132056306.9853795	4776.113361544741
1132395525.4765162	4776.919209340109
1132734845.6138155	4777.725298606204
1133074267.4277403	4778.531629415395
1133413790.9487576	4779.33820184006
1133753416.2073438	4780.145015952598
1134093143.2339842	4780.95207182543
1134432972.0591738	4781.759369530999
1134772902.7134159	4782.56690914177
1135112935.2272282	4783.37469073024
1135453069.6311233	4784.182714368896
1135793305.9556375	4784.990980130278
1136133644.2313106	4785.799488086939
1136474084.488692	4786.608238311451
