# Frequency (Hz)	Imaginary Part (Ohm/m)
1071659451.5142902	536052.5995112703
1071980572.2040536	534631.1488431712
1072301789.117013	533209.2722401185
1072623102.2820014	531786.9695744812
1072944511.7278606	530364.2407185908
1073266017.4834409	529990.2487351071
1073587619.5776014	530223.3961057726
1073909318.0392098	530456.6133385985
1074231112.8971467	530689.9004545221
1074553004.1802883	530923.2574744772
1074874991.917533	531156.6844194138
1075197076.1377823	531797.6421058981
1075519256.869948	533542.0052701841
1075841534.1429489	535286.89112953
1076163907.985714	537032.2998405629
1076486378.4271798	538778.2315599526
1076808945.496292	540524.686444418
1077131609.2220097	542271.664650749
1077454369.6332862	544308.2805880075
1077777226.7590983	546371.2731635274
1078100180.628426	548434.8839107979
1078423231.2702584	550499.1130150519
1078746378.7135932	552563.9606615803
1079069622.9874368	554629.4270357271
1079392964.120804	556055.8885268441
1079716402.1427236	557017.0116773269
1080039937.0822184	557978.4228264957
1080363568.9683347	558940.1220606636
1080687297.8301222	559902.1094661546
1081011123.696639	560864.3851293168
1081335046.5969532	561383.7441235996
1081659066.56014	560581.8511071895
1081983183.6152844	559779.7178050816
1082307397.7914846	558977.3441452642
1082631709.1178334	558174.730055737
1082956117.6234462	557371.8754644442
1083280623.3374429	556568.7802993197
1083605226.2889512	554641.5719065301
1083929926.5071087	552636.5138018881
1084254724.0210607	550630.8548854499
1084579618.8599622	548624.5949771802
1084904611.0529761	546617.7338969953
1085229700.6292787	544610.2714647286
1085554887.6180422	542728.3332549382
1085880172.0484602	540919.2539888112
1086205553.949731	539109.6326355675
1086531033.3510618	537299.4690327715
1086856610.2816677	535488.7630179416
1087182284.770774	533677.5144285412
1087508056.847613	532365.5439856943
1087833926.541432	532021.9002994576
1088159893.8814719	531678.1536410574
1088485958.8969975	531334.3039796333
1088812121.6172767	530990.3512843205
1089138382.0715866	530646.2955242452
1089464740.289213	530406.4368246271
1089791196.2994504	531785.8787220516
1090117750.1316023	533165.7339665828
1090444401.814985	534546.0026820973
1090771151.378911	535926.6849924546
1091097998.8527143	537307.7810216063
1091424944.2657335	538689.2908935226
1091751987.6473155	540691.4954359024
1092079129.0268166	542856.7861213906
1092406368.4336019	545022.7256320616
1092733705.897045	547189.3141623341
1093061141.446528	549356.5519066838
1093388675.111447	551524.4390596782
1093716306.9211934	553314.2787374485
1094044036.90518	554776.937466599
1094371865.092825	556240.03447862
1094699791.5135548	557703.5699048422
