# Frequency (Hz)	Imaginary Part (Ohm)
2694203713.6818824	6549880.75286397
2744343303.2283683	4552892.099344977
2795415999.067865	4989576.065894865
2847439166.467248	4728488.294522905
2900430493.8639855	4919681.493341695
2954407998.8803797	4209269.951401611
3009390034.449724	4081787.7578135743
3065395295.056536	3266637.8842111696
3122442823.092858	3873551.096140767
3180552015.3329134	3178471.1859316765
3239742629.5281954	3238784.0832263688
3300034791.1252885	3140736.324877361
3361449000.1087756	3203351.8012500014
3424006137.9714255	3172742.5378846116
3487727474.8141704	2600526.034821961
3552634676.5781393	3010110.9820191865
3618749812.411284	3286380.934781831
3686095362.172169	2914351.1281756316
3754694224.0733366	3295807.0320429294
3824569722.4669914	3589549.546276016
3895745615.7755013	3197659.362377065
3968246104.569486	3165689.4167358377
4042095839.7963185	3302887.2110303626
4117319931.1616793	3366745.120303164
4193943955.6671777	3409354.7055773134
4271993966.3067765	3826199.06720723
4351496500.925055	4295827.707788735
4432478591.24041	3812544.9004843184
4514967772.036102	4486856.023632598
4598992090.5224285	3993273.957763131
4684580115.873045	4300038.110062843
4771760948.93875	4663100.61862055
4860564232.142149	4741690.164968117
4951020159.556352	4776616.799667101
5043159487.171349	4641942.047080948
5137013543.351338	4259136.23067716
5232614239.486668	4623489.294859437
5329994080.844104	4356657.345031348
5429186177.618943	4715504.515950606
5530224256.192889	4335379.590128248
5633142670.601352	4150926.132204974
5737976414.21414	4082167.74859648
5844761131.63365	4146143.364624727
5953533130.81437	4484419.209012514
6064329395.40805	4125184.877536014
6177187597.338489	4315522.816817096
6292146109.610351	3865961.3921413263
6409244019.35647	3958642.3455602424
6528521141.127848	3982845.6311708908
